Source,Target,weight
1986,1331,0.50709255283711
1986,1357,0.4601789933084222
1986,1499,0.4743416490252569
1987,13,0.5773502691896257
1987,60,0.5773502691896257
1987,77,0.5773502691896257
1987,202,0.5163977794943222
1987,247,0.5773502691896257
1987,553,0.5477225575051661
1987,1004,0.5163977794943222
1987,1006,0.5163977794943222
1987,1112,0.5773502691896257
1987,1232,0.5773502691896257
1987,1317,0.6666666666666666
1987,1389,0.7745966692414833
1987,1470,0.5773502691896257
1987,1646,0.5773502691896257
1987,1792,0.7745966692414833
1987,1889,0.5163977794943222
1987,1912,0.6546536707079771
1988,1815,0.408248290463863
1988,1902,0.408248290463863
1989,806,0.5477225575051661
1989,1497,0.4714045207910317
1990,1852,0.4472135954999579
1991,97,0.6708203932499369
1991,455,0.5477225575051661
1991,1142,0.6
1991,1397,0.5477225575051661
1991,1735,0.6708203932499369
1992,530,0.6030226891555273
1992,582,0.6837634587578276
1992,1050,0.6092717958449424
1992,1226,0.6030226891555273
1992,1441,0.6446583712203042
1992,1567,0.7272727272727273
1992,1629,0.6674238124719146
1993,1424,0.5039526306789696
1994,247,0.5
1994,618,0.5
1994,744,0.6123724356957945
1994,1457,0.5773502691896257
1994,1968,0.4472135954999579
1995,528,0.6324555320336759
1995,652,0.5773502691896258
1995,676,0.7071067811865476
1995,1308,0.7071067811865476
1995,1663,0.7071067811865476
1995,1681,0.6324555320336759
1995,1746,0.7071067811865476
1995,1933,0.7071067811865476
1995,2242,0.5773502691896258
1996,1223,0.5
1996,1252,0.5
1996,1313,0.5
1996,1587,0.5773502691896257
1997,879,0.5
1997,1234,0.5
1997,1311,0.4714045207910317
1997,1375,0.5
1998,249,0.7559289460184544
1998,399,0.8017837257372731
1998,446,0.7715167498104596
1998,516,0.7715167498104596
1998,586,0.7559289460184544
1998,867,0.7559289460184544
1998,896,0.6761234037828132
1999,883,0.6123724356957945
1999,1513,0.6123724356957945
1999,2041,0.6666666666666666
2000,369,0.5477225575051661
2000,382,0.5477225575051661
2000,494,0.6324555320336759
2000,958,0.6708203932499369
2000,1194,0.9128709291752769
2000,1311,0.6324555320336759
2000,1821,0.6
2000,1909,0.7745966692414833
2001,225,0.5163977794943223
2001,484,0.5443310539518174
2001,620,0.4999999999999999
2001,1144,0.4999999999999999
2001,1598,0.4999999999999999
2001,1858,0.6172133998483675
2001,2031,0.5443310539518174
2002,1386,0.7071067811865476
2002,1468,0.7071067811865476
2002,1486,0.75
2003,1330,0.5
2004,817,0.4999999999999999
2004,1187,0.4999999999999999
2004,1513,0.4999999999999999
2004,2035,0.492365963917331
2005,314,0.5773502691896257
2005,1024,0.4811252243246881
2005,1341,0.4999999999999999
2005,1395,0.4815434123430768
2005,2024,0.5222329678670935
2005,2360,0.5217491947499507
2005,2432,0.5400617248673216
2006,817,0.7071067811865475
2006,865,0.6123724356957946
2006,1750,0.6666666666666666
2007,427,0.6324555320336759
2007,501,0.4780914437337574
2007,851,0.50709255283711
2007,941,0.50709255283711
2007,1558,0.4743416490252569
2008,291,0.4472135954999579
2008,566,0.4472135954999579
2008,1421,0.5477225575051661
2008,1432,0.4472135954999579
2009,1035,0.4472135954999579
2009,1630,0.4472135954999579
2010,281,0.4364357804719847
2010,1710,0.3849001794597505
2011,649,0.4629100498862757
2012,729,0.4330127018922194
2012,1077,0.408248290463863
2012,1903,0.4743416490252569
2013,1142,0.6
2013,1679,0.6708203932499369
2013,1979,0.6
2013,1984,0.6324555320336759
2014,169,0.3872983346207417
2014,427,0.447213595499958
2014,624,0.3872983346207417
2015,1251,0.6123724356957946
2015,1467,0.6681531047810609
2015,1697,0.5773502691896258
2015,1707,0.5590169943749475
2015,1744,0.5345224838248488
2016,256,0.50709255283711
2016,319,0.50709255283711
2016,330,0.50709255283711
2016,412,0.5163977794943222
2016,547,0.5393598899705937
2016,1487,0.5163977794943222
2016,1491,0.6
2016,1627,0.5477225575051661
2016,1905,0.50709255283711
2016,1938,0.5477225575051661
2017,1531,0.4714045207910317
2018,1639,0.4
2019,1651,0.5669467095138407
2019,1758,0.654653670707977
2019,1767,0.5345224838248488
2020,362,0.4714045207910317
2020,1941,0.5303300858899107
2021,1039,0.5345224838248488
2021,1583,0.5669467095138407
2021,1815,0.5669467095138407
2021,2270,0.5241424183609592
2022,27,0.4364357804719847
2022,181,0.4364357804719847
2022,663,0.4714045207910317
2022,1769,0.4714045207910317
2022,1966,0.4364357804719847
2023,440,0.5163977794943222
2023,794,0.5163977794943222
2023,1047,0.4714045207910317
2024,314,0.6030226891555273
2024,1287,0.6030226891555273
2024,1327,0.6396021490668313
2024,1393,0.6581451817144176
2024,1411,0.6030226891555273
2024,1460,0.6067798762169179
2024,1684,0.6030226891555273
2024,2057,0.6396021490668313
2025,715,0.4242640687119285
2025,2210,0.408248290463863
2026,116,0.4629100498862757
2026,760,0.5669467095138407
2026,941,0.5714285714285713
2026,953,0.5345224838248488
2026,1659,0.5070925528371099
2027,1327,0.5039526306789697
2027,1543,0.5640760748177662
2027,1684,0.6013377943029549
2027,2051,0.5050762722761053
2027,2059,0.5916079783099617
2028,1691,0.6172133998483675
2028,1793,0.6666666666666666
2028,1838,0.6666666666666666
2029,494,0.7071067811865476
2029,1151,0.5773502691896257
2029,1311,0.7071067811865476
2029,1909,0.5773502691896257
2030,775,0.5
2031,12,0.6299407883487119
2031,225,0.5270462766947298
2031,694,0.5892556509887896
2031,942,0.7453559924999298
2031,1093,0.7453559924999298
2031,1840,0.5039526306789696
2031,1948,0.6299407883487119
2031,2001,0.5443310539518174
2031,2130,0.5659164584181102
2032,787,0.6761234037828132
2032,1466,0.6324555320336759
2032,1473,0.6324555320336759
2033,1663,0.7071067811865476
2034,258,0.6581451817144176
2034,341,0.6301260378126043
2034,563,0.6467616667635545
2034,1209,0.7001400420140049
2034,1983,0.6301260378126043
2035,828,0.502518907629606
2035,1670,0.5393598899705937
2035,2044,0.6837634587578276
2035,2047,0.5698028822981898
2036,1360,0.4330127018922194
2036,1603,0.4330127018922194
2036,2276,0.4166666666666667
2037,440,0.3651483716701107
2038,439,0.5050762722761053
2038,453,0.472455591261534
2038,563,0.5345224838248488
2038,1275,0.4830458915396479
2038,1489,0.4830458915396479
2038,2402,0.4830458915396479
2038,2420,0.5188745216627709
2039,30,0.5962847939999438
2039,47,0.5477225575051661
2039,385,0.5477225575051661
2039,475,0.6324555320336759
2039,534,0.6761234037828132
2039,631,0.6
2039,712,0.6324555320336759
2039,739,0.6324555320336759
2040,126,0.5477225575051661
2040,242,0.5773502691896258
2040,314,0.6123724356957945
2040,1093,0.5477225575051661
2040,1184,0.816496580927726
2040,1229,0.5477225575051661
2040,1556,0.5477225575051661
2040,1819,0.5773502691896258
2040,1827,0.7071067811865475
2041,1999,0.6666666666666666
2041,2336,0.4762896722078401
2042,1039,0.5330017908890262
2042,1294,0.5017452060042545
2042,1329,0.492365963917331
2042,1469,0.492365963917331
2042,2270,0.5017452060042545
2043,234,0.5962847939999438
2043,1455,0.50709255283711
2043,2177,0.4472135954999579
2044,1695,0.5714285714285713
2044,2035,0.6837634587578276
2045,842,0.4714045207910317
2046,636,0.50709255283711
2046,791,0.4743416490252569
2047,1440,0.5070925528371099
2047,2035,0.5698028822981898
2047,2044,0.5714285714285713
2048,288,0.4472135954999579
2048,1184,0.5
2048,1215,0.4472135954999579
2049,214,0.408248290463863
2049,815,0.4999999999999999
2049,1408,0.4629100498862757
2049,1583,0.408248290463863
2049,2086,0.4364357804719848
2049,2179,0.468292905790847
2050,942,0.4
2050,1865,0.4472135954999579
2050,2051,0.50709255283711
2051,1276,0.5202659817144719
2051,1478,0.5345224838248488
2051,1684,0.5669467095138407
2051,2063,0.5345224838248488
2051,2137,0.5345224838248488
2051,2438,0.6289709020331509
2052,1176,0.50709255283711
2052,1757,0.4743416490252569
2052,2231,0.5962847939999438
2053,84,0.4743416490252569
2053,1372,0.5163977794943222
2053,1850,0.7745966692414833
2054,242,0.5000000000000001
2054,937,0.5345224838248488
2054,2185,0.6324555320336759
2055,1022,0.4472135954999579
2055,2209,0.4472135954999579
2056,558,0.5853694070049635
2056,1165,0.5241424183609592
2056,2061,0.5384615384615384
2056,2086,0.592999453328881
2056,2193,0.6671243849949912
2057,1287,0.6481812160876685
2057,1327,0.611111111111111
2057,1393,0.7431605356175383
2057,1460,0.6324555320336758
2057,1684,0.5892556509887896
2057,2024,0.6396021490668312
2057,2203,0.5892556509887896
2058,60,0.4811252243246881
2058,466,0.4811252243246881
2058,1987,0.4999999999999999
2058,2133,0.4803844614152614
2058,2262,0.4564354645876384
2058,2356,0.4999999999999999
2058,2374,0.5217491947499507
2059,1255,0.5962847939999439
2059,1567,0.7627700713964739
2059,1584,0.5916079783099616
2059,1839,0.7302967433402214
2059,2074,0.5976143046671968
2059,2137,0.6708203932499369
2059,2438,0.7016464154456235
2060,93,0.7216878364870323
2060,209,0.6666666666666666
2060,257,0.7216878364870323
2060,1833,0.816496580927726
2060,2380,0.816496580927726
2060,2394,0.7302967433402214
2061,781,0.628970902033151
2061,1859,0.5661385170722979
2061,2056,0.5384615384615384
2062,533,0.4629100498862757
2062,1759,0.4605661864718383
2062,1898,0.445435403187374
2062,2356,0.4409585518440984
2062,2374,0.4507489358552088
2062,2387,0.4391550328268399
2063,620,0.5773502691896258
2063,1180,0.7071067811865476
2063,1204,0.6123724356957946
2063,1416,0.5883484054145522
2063,1662,0.7071067811865476
2063,2212,0.6123724356957946
2063,2360,0.5477225575051661
2064,821,0.4330127018922194
2064,1418,0.6324555320336759
2065,494,0.5000000000000001
2065,812,0.5590169943749475
2065,1206,0.4743416490252569
2065,1284,0.5303300858899107
2065,1305,0.5303300858899107
2065,1311,0.5000000000000001
2065,1767,0.5000000000000001
2065,2072,0.5345224838248488
2066,2383,0.5000000000000001
2067,1064,0.6622661785325218
2067,1327,0.5948118774794626
2067,1430,0.5642880936468347
2067,1460,0.6155870112510924
2067,1680,0.5735393346764044
2067,2200,0.5642880936468347
2067,2291,0.631578947368421
2068,302,0.4743416490252569
2068,363,0.5000000000000001
2068,991,0.4743416490252569
2068,1004,0.4743416490252569
2068,1159,0.4743416490252569
2068,1185,0.4743416490252569
2068,1374,0.5303300858899107
2068,1644,0.4743416490252569
2068,1756,0.4743416490252569
2068,1889,0.4743416490252569
2068,1963,0.5000000000000001
2068,2078,0.5103103630798288
2069,1225,0.5188745216627708
2069,2128,0.6153846153846154
2070,464,0.5773502691896258
2070,1997,0.408248290463863
2071,765,0.445435403187374
2071,1236,0.4537426064865151
2071,1253,0.5000000000000001
2071,2387,0.4780914437337574
2071,2412,0.4677071733467427
2071,2459,0.4447495899966608
2072,1305,0.5669467095138407
2072,2065,0.5345224838248488
2073,1191,0.5163977794943222
2073,1793,0.5892556509887896
2073,1836,0.5892556509887896
2073,2028,0.5892556509887896
2074,816,0.5669467095138407
2074,1567,0.6837634587578276
2074,1568,0.5669467095138407
2074,1839,0.654653670707977
2074,2059,0.5976143046671968
2075,2313,0.4615384615384616
2075,2315,0.4385290096535147
2076,1842,0.4902903378454602
2076,2104,0.6405126152203485
2076,2150,0.5090278103806223
2076,2239,0.4626519455729922
2077,644,0.5590169943749475
2077,1388,0.5144957554275266
2077,2459,0.4902903378454601
2078,91,0.5103103630798288
2078,269,0.5163977794943222
2078,404,0.6546536707079771
2078,500,0.5103103630798288
2078,991,0.5163977794943222
2078,1374,0.5773502691896257
2078,1433,0.5222329678670935
2078,1644,0.5163977794943222
2078,1927,0.5103103630798288
2078,2068,0.5103103630798288
2078,2094,0.6666666666666666
2078,2227,0.5400617248673216
2079,89,0.6804138174397716
2079,190,0.6666666666666666
2079,459,0.5962847939999438
2079,546,0.6804138174397716
2079,1549,0.5962847939999438
2079,1559,0.6804138174397716
2079,2380,0.6666666666666666
2079,2405,0.5962847939999438
2079,2416,0.6804138174397716
2080,833,0.4193139346887673
2081,1011,0.492365963917331
2081,1359,0.5698028822981898
2081,1457,0.5222329678670935
2081,2127,0.5276448530110863
2081,2441,0.5276448530110863
2082,2207,0.5330017908890261
2082,2323,0.6030226891555273
2082,2328,0.4853626716970755
2082,2349,0.4853626716970755
2083,778,0.5
2083,2206,0.4898979485566355
2084,537,0.4472135954999579
2085,1297,0.4330127018922193
2085,1696,0.4330127018922193
2085,2199,0.4330127018922193
2085,2226,0.4762896722078401
2086,107,0.50709255283711
2086,803,0.5455447255899809
2086,1158,0.5520524474738834
2086,1165,0.6060915267313264
2086,2056,0.592999453328881
2087,574,0.4948716593053935
2087,582,0.4948716593053935
2087,1145,0.5039526306789696
2087,1158,0.5070925528371099
2087,1441,0.5248906591678238
2087,1567,0.5263613559678152
2087,1992,0.592156525463792
2088,1265,0.4385290096535147
2088,2266,0.4803844614152614
2089,842,0.4999999999999999
2090,676,0.5547001962252291
2090,1169,0.4961389383568338
2091,2312,0.4330127018922193
2092,1131,0.5447047794019222
2092,1236,0.53813823519705
2092,2154,0.53813823519705
2092,2447,0.5547001962252291
2092,2459,0.6923076923076924
2093,2372,0.5345224838248488
2093,2379,0.5669467095138409
2093,2393,0.4447495899966608
2093,2427,0.4834937784152282
2093,2453,0.4629100498862757
2094,13,0.5773502691896257
2094,60,0.4811252243246881
2094,200,0.4811252243246881
2094,401,0.5163977794943222
2094,404,0.5455447255899809
2094,552,0.5455447255899809
2094,697,0.4811252243246881
2094,773,0.5455447255899809
2094,2078,0.6666666666666666
2094,2167,0.5443310539518174
2095,1846,0.4045199174779452
2096,628,0.4803844614152614
2096,720,0.4529108136578383
2096,928,0.4622501635210243
2096,1687,0.4902903378454602
2097,75,0.5270462766947298
2097,264,0.5
2097,321,0.4811252243246881
2097,466,0.5555555555555555
2097,1036,0.4472135954999579
2097,1168,0.5
2098,363,0.6390096504226939
2098,1049,0.5855400437691198
2098,1489,0.4666666666666666
2098,2205,0.4383570037596046
2098,2274,0.4518480570575319
2099,100,0.6299407883487119
2099,222,0.5962847939999438
2099,249,0.6666666666666666
2099,446,0.6804138174397716
2099,679,0.5962847939999438
2099,867,0.6666666666666666
2099,896,0.5962847939999438
2099,2405,0.5962847939999438
2100,665,0.5892556509887896
2100,677,0.5962847939999438
2100,719,0.6804138174397716
2100,1192,0.5773502691896257
2101,148,0.5720775535473553
2101,1248,0.6135719910778964
2101,2348,0.6139406135149205
2102,74,0.5477225575051661
2102,364,0.5773502691896258
2102,1124,0.6123724356957945
2102,1828,0.7071067811865475
2102,1944,0.816496580927726
2103,1999,0.5345224838248488
2103,2041,0.445435403187374
2104,2076,0.6405126152203485
2104,2150,0.4635863249727653
2104,2239,0.601929265428846
2104,2456,0.4762896722078401
2105,1618,0.5833333333333333
2105,1927,0.5303300858899107
2105,2285,0.5625
2105,2313,0.6240377207533828
2105,2441,0.5625
2106,140,0.4564354645876384
2106,442,0.4364357804719847
2106,486,0.5163977794943222
2106,973,0.4364357804719847
2106,1131,0.4409585518440983
2106,2147,0.4518480570575319
2107,767,0.4780914437337574
2108,311,0.5547001962252291
2108,563,0.5547001962252291
2108,1209,0.560448538317805
2108,2034,0.6054055145966812
2108,2140,0.5384615384615384
2108,2350,0.592999453328881
2108,2420,0.6153846153846154
2109,1581,0.5303300858899107
2109,1704,0.4330127018922194
2109,1714,0.4743416490252569
2109,2304,0.4419417382415922
2110,732,0.5368754921931592
2110,1983,0.5601120336112039
2110,2034,0.5294117647058824
2110,2176,0.5368754921931592
2111,564,0.4522670168666454
2111,1267,0.4588314677411235
2111,1433,0.4522670168666454
2111,2387,0.4472135954999579
2112,1150,0.4999999999999999
2112,1426,0.4714045207910317
2112,1810,0.4714045207910317
2112,2271,0.6666666666666666
2113,1305,0.4743416490252569
2114,968,0.4385290096535147
2115,518,0.4629100498862757
2115,699,0.4605661864718383
2115,1884,0.4123930494211612
2115,2410,0.4364357804719847
2116,480,0.5590169943749475
2116,1942,0.5
2116,2133,0.4853626716970755
2116,2232,0.5051814855409225
2116,2377,0.6013377943029549
2116,2429,0.5163977794943222
2117,443,0.4743416490252569
2117,470,0.472455591261534
2117,532,0.4743416490252569
2117,1118,0.5590169943749475
2117,1892,0.5051814855409225
2117,2140,0.4853626716970755
2117,2154,0.5457051563317492
2118,1299,0.4767312946227962
2118,1967,0.4719399037242695
2118,2120,0.4653789209955173
2118,2153,0.4977957276938644
2119,1896,0.4780914437337574
2119,2127,0.3952847075210474
2119,2191,0.435285750066007
2120,886,0.5144957554275266
2120,2118,0.4653789209955173
2121,382,0.4529108136578383
2121,2266,0.4803844614152614
2122,1314,0.50709255283711
2122,1523,0.5455447255899809
2122,1837,0.5345224838248488
2122,2132,0.6210590034081187
2122,2161,0.5518254055364692
2122,2177,0.5345224838248488
2122,2451,0.5188745216627709
2123,1131,0.6197797868009121
2123,1172,0.6024640760767093
2123,1846,0.5773502691896256
2123,2147,0.6350852961085883
2123,2154,0.6262242910851493
2124,1088,0.5298129428260175
2124,1264,0.5090278103806223
2124,1327,0.5407380704358751
2124,1341,0.5960395606792697
2124,1393,0.5564148840746572
2124,1460,0.512989176042577
2124,2203,0.516185401208764
2124,2229,0.5298129428260175
2125,468,0.5855400437691198
2125,497,0.5163977794943222
2125,734,0.5270462766947298
2125,1186,0.4969039949999532
2125,1912,0.4879500364742664
2125,2274,0.5163977794943222
2125,2288,0.5070925528371099
2125,2329,0.5163977794943222
2125,2387,0.5773502691896256
2126,558,0.4029114820126902
2126,793,0.3779644730092273
2127,361,0.472455591261534
2127,1188,0.472455591261534
2127,1351,0.5
2127,1359,0.472455591261534
2127,1423,0.4743416490252569
2127,2081,0.5276448530110863
2128,2069,0.6153846153846154
2128,2154,0.53813823519705
2129,1567,0.497468338163091
2129,1653,0.4714045207910317
2129,1839,0.4762896722078401
2129,2059,0.4472135954999579
2130,1460,0.5423261445466404
2130,1906,0.5500190982169267
2130,2031,0.5659164584181102
2130,2145,0.6063390625908325
2130,2203,0.5457051563317492
2130,2214,0.6470588235294117
2130,2462,0.5636018619766345
2131,2261,0.4622501635210243
2131,2455,0.4181210050035454
2132,1536,0.4879500364742664
2132,1572,0.5270462766947298
2132,1837,0.5163977794943222
2132,2122,0.6210590034081187
2132,2193,0.5520524474738834
2132,2255,0.5196152422706631
2132,2451,0.501280411827603
2133,60,0.647150228929434
2133,61,0.5017452060042545
2133,321,0.560448538317805
2133,479,0.5241424183609592
2133,1433,0.5853694070049635
2133,1912,0.5241424183609592
2133,2162,0.6201736729460423
2133,2167,0.6537204504606136
2133,2182,0.6054055145966812
2133,2225,0.6445033866354896
2133,2321,0.6153846153846154
2133,2356,0.6405126152203485
2133,2374,0.6445033866354896
2134,240,0.5103103630798288
2134,319,0.4364357804719847
2134,1244,0.4811252243246881
2134,1259,0.4472135954999579
2134,1292,0.4364357804719847
2134,1515,0.4811252243246881
2134,1654,0.5892556509887896
2135,343,0.4618802153517005
2135,798,0.5773502691896256
2135,1198,0.4879500364742664
2135,2100,0.5163977794943222
2136,1395,0.4914731871829905
2136,2145,0.6481812160876685
2136,2214,0.5144957554275265
2136,2229,0.5443310539518174
2136,2379,0.611111111111111
2136,2422,0.6396021490668312
2137,314,0.5303300858899107
2137,856,0.5773502691896258
2137,1083,0.5477225575051661
2137,1255,0.5833333333333334
2137,1567,0.5330017908890261
2137,1839,0.6123724356957946
2137,2051,0.5345224838248488
2137,2059,0.670820393249937
2137,2074,0.5345224838248488
2137,2293,0.5883484054145522
2137,2343,0.5833333333333334
2137,2438,0.5883484054145522
2138,1886,0.5773502691896257
2138,2296,0.5303300858899107
2139,1814,0.4622501635210243
2139,2273,0.4730499167912661
2140,341,0.560448538317805
2140,439,0.628970902033151
2140,720,0.5661385170722979
2140,1687,0.5883484054145521
2140,2402,0.6445033866354896
2140,2420,0.6153846153846154
2140,2430,0.5661385170722979
2141,147,0.5
2141,316,0.5
2141,321,0.5477225575051661
2141,329,0.4780914437337574
2141,349,0.5163977794943223
2141,363,0.5590169943749475
2141,374,0.4780914437337574
2141,495,0.4780914437337574
2142,443,0.565685424949238
2142,577,0.5477225575051661
2142,2331,0.4780914437337574
2143,944,0.4629100498862757
2143,1632,0.4714045207910317
2144,1656,0.5163977794943222
2144,1677,0.7999999999999999
2144,1688,0.5163977794943222
2145,1921,0.5303300858899107
2145,2130,0.6063390625908325
2145,2136,0.6481812160876685
2145,2214,0.6669729688499156
2145,2422,0.5276448530110863
2145,2462,0.5163977794943222
2146,1424,0.4811252243246881
2147,1131,0.5855400437691198
2147,1158,0.5196152422706631
2147,2123,0.6350852961085882
2147,2154,0.5965587590013044
2148,642,0.408248290463863
2148,2246,0.4287464628562721
2149,1024,0.6024640760767093
2149,1341,0.5962847939999438
2149,2024,0.5449492609130661
2149,2203,0.5809475019311124
2149,2205,0.5636018619766344
2149,2303,0.5962847939999438
2150,2076,0.5090278103806223
2150,2239,0.4783648732349399
2151,91,0.4949747468305833
2151,185,0.4472135954999579
2151,963,0.5059644256269408
2151,1159,0.4472135954999579
2151,2276,0.4714045207910317
2152,2272,0.5144957554275266
2152,2283,0.5185629788417315
2152,2443,0.6859943405700354
2153,1118,0.5220925637866243
2153,1322,0.4493457343831844
2153,2118,0.4977957276938644
2153,2356,0.4666282626286914
2153,2387,0.4819315973414993
2154,1131,0.5821817364274594
2154,2123,0.6262242910851494
2154,2147,0.5965587590013044
2154,2165,0.5850179393017045
2154,2236,0.5716619504750295
2154,2447,0.6063390625908325
2154,2459,0.7399400733959437
2155,1912,0.4193139346887673
2155,2368,0.4236592728681616
2156,485,0.4618802153517006
2156,2184,0.5388602512436508
2156,2193,0.5345224838248488
2157,1797,0.4160251471689219
2157,2082,0.4160251471689219
2157,2161,0.4453993340830444
2157,2163,0.4447495899966608
2158,57,0.4850712500726659
2158,101,0.4850712500726659
2158,256,0.4583492485141056
2158,353,0.4601789933084223
2158,1792,0.5423261445466404
2158,2133,0.4708709557974187
2158,2265,0.5144957554275266
2158,2302,0.583383351196948
2158,2324,0.4705882352941176
2158,2346,0.4850712500726659
2159,261,0.3903600291794132
2159,674,0.3872983346207416
2160,1808,0.4193139346887673
2161,2122,0.5518254055364693
2161,2239,0.5262013605584339
2161,2292,0.5803810000880094
2161,2385,0.5380275868489703
2161,2410,0.5735393346764044
2161,2451,0.5090278103806223
2162,500,0.4743416490252569
2162,697,0.5217491947499509
2162,1689,0.5270462766947299
2162,2133,0.6201736729460423
2162,2167,0.7378647873726218
2162,2199,0.5590169943749475
2162,2274,0.5031152949374527
2163,1881,0.5345224838248488
2163,1918,0.4780914437337574
2164,30,0.5443310539518174
2164,491,0.5477225575051661
2164,853,0.4999999999999999
2164,873,0.6123724356957945
2164,972,0.5773502691896258
2164,1016,0.5477225575051661
2164,1105,0.6123724356957945
2164,1493,0.6123724356957945
2165,80,0.5454545454545455
2165,599,0.5393598899705937
2165,1137,0.5698028822981898
2165,2154,0.5850179393017045
2165,2189,0.5640760748177662
2165,2236,0.7106690545187015
2166,1715,0.4364357804719848
2166,1836,0.4364357804719848
2166,2239,0.4458225700602823
2166,2385,0.4558423058385518
2167,697,0.5499719409228703
2167,2094,0.5443310539518174
2167,2133,0.6537204504606134
2167,2162,0.7378647873726218
2167,2182,0.5144957554275265
2167,2199,0.5303300858899106
2167,2225,0.4868644955601476
2167,2227,0.5039526306789697
2167,2374,0.4868644955601476
2168,53,0.4743416490252569
2168,1222,0.5103103630798288
2168,2202,0.6149186938124421
2168,2228,0.4522670168666454
2168,2287,0.4714045207910317
2168,2301,0.5051814855409225
2168,2312,0.5625
2168,2323,0.4522670168666454
2168,2386,0.4743416490252569
2169,2114,0.4036036763977875
2169,2179,0.38949041885226
2170,1027,0.4472135954999579
2170,1957,0.4719399037242695
2170,2108,0.4341215710622296
2170,2247,0.5
2170,2348,0.4341215710622296
2171,2172,0.7396002616336388
2171,2253,0.5270462766947298
2171,2300,0.7071067811865476
2172,2171,0.7396002616336388
2172,2182,0.4708709557974187
2172,2300,0.5883484054145521
2173,448,0.4803844614152614
2173,518,0.4902903378454602
2173,1273,0.4803844614152614
2173,1836,0.4529108136578383
2173,1852,0.4961389383568338
2173,2265,0.5229763603684908
2174,2184,0.4950737714883372
2174,2239,0.5363989048891137
2174,2257,0.6079187588743289
2174,2278,0.4865127725673278
2174,2410,0.600245047998781
2175,125,0.5
2175,430,0.5103103630798288
2175,506,0.472455591261534
2175,538,0.5669467095138407
2175,697,0.5
2175,760,0.5
2175,811,0.472455591261534
2175,973,0.472455591261534
2176,258,0.6674238124719146
2176,525,0.6454972243679028
2176,732,0.7000000000000001
2176,917,0.6454972243679028
2176,999,0.7171371656006361
2177,234,0.5
2177,809,0.5590169943749475
2177,1455,0.5669467095138407
2177,1572,0.5103103630798288
2177,2122,0.5345224838248488
2178,404,0.5050762722761053
2178,991,0.4780914437337574
2178,1457,0.4629100498862757
2178,2081,0.4834937784152282
2179,2239,0.6218743352054219
2179,2323,0.5533715710928597
2179,2332,0.6155870112510924
2179,2410,0.516185401208764
2179,2419,0.5506887917539347
2179,2436,0.5006261743217588
2180,37,0.4841820261350419
2180,146,0.5520524474738834
2180,2101,0.4830458915396479
2180,2337,0.4830458915396479
2180,2348,0.4841820261350419
2180,2373,0.4629100498862757
2181,31,0.5477225575051661
2181,487,0.5163977794943222
2181,1202,0.5196152422706631
2181,1393,0.5636018619766344
2181,1543,0.5449492609130661
2181,1657,0.5634361698190109
2181,1680,0.5163977794943222
2181,2203,0.5809475019311124
2181,2376,0.5520524474738834
2182,202,0.4338609156373123
2182,1351,0.4850712500726659
2182,2133,0.6054055145966812
2182,2162,0.4338609156373123
2182,2167,0.5144957554275266
2182,2172,0.4708709557974187
2182,2225,0.5009794328681195
2182,2227,0.453742606486515
2183,2186,0.4558423058385518
2183,2404,0.4364357804719847
2184,2156,0.5388602512436508
2184,2174,0.4950737714883373
2184,2257,0.6019292654288461
2184,2278,0.5039526306789696
2184,2385,0.4923659639173309
2185,2054,0.6324555320336759
2185,2201,0.7071067811865476
2185,2210,0.5773502691896257
2186,2298,0.5222329678670935
2187,1388,0.5007733956671915
2187,1534,0.516185401208764
2187,1854,0.4866642633922876
2187,2154,0.5007733956671915
2187,2236,0.5407380704358751
2187,2288,0.5506887917539347
2187,2329,0.5047146145152359
2188,1413,0.4264014327112209
2188,2354,0.4834937784152282
2188,2379,0.497468338163091
2189,362,0.5345224838248488
2189,2154,0.5185629788417315
2189,2165,0.5640760748177662
2190,1837,0.5
2190,2265,0.5303300858899106
2190,2276,0.4714045207910317
2190,2302,0.6681531047810609
2190,2324,0.4850712500726659
2191,953,0.567774973957669
2191,2081,0.4150286783196448
2191,2119,0.435285750066007
2191,2219,0.4305283859114459
2192,980,0.492365963917331
2192,1078,0.4522670168666454
2193,781,0.5050762722761053
2193,1837,0.5345224838248488
2193,2056,0.667124384994991
2193,2061,0.5188745216627709
2193,2132,0.5520524474738834
2193,2156,0.5345224838248488
2193,2451,0.592999453328881
2194,31,0.5276448530110864
2194,1327,0.502518907629606
2194,2200,0.5244044240850758
2194,2203,0.5863019699779287
2194,2284,0.5170876899950192
2194,2364,0.5222329678670935
2194,2376,0.5128225940683708
2195,715,0.4242640687119285
2195,1731,0.3726779962499649
2196,706,0.4472135954999579
2196,2167,0.392837100659193
2196,2227,0.445435403187374
2197,2260,0.5163977794943222
2197,2359,0.5303300858899106
2197,2375,0.5345224838248488
2197,2396,0.5457051563317492
2197,2408,0.5833333333333333
2197,2455,0.5276448530110863
2197,2461,0.5
2198,2186,0.4045199174779452
2198,2246,0.4880935300919764
2199,91,0.4419417382415922
2199,500,0.5303300858899107
2199,697,0.5
2199,2133,0.4853626716970755
2199,2162,0.5590169943749475
2199,2167,0.5303300858899106
2199,2225,0.4518480570575319
2200,1013,0.50709255283711
2200,1406,0.5270462766947299
2200,2067,0.5642880936468347
2200,2194,0.5244044240850758
2200,2291,0.5642880936468347
